Stoke City,Swansea City,1,1
Stoke City,Crystal Palace,1,1
Stoke City,West Bromwich Albion,1,0
Stoke City,Sunderland,1,0
Stoke City,Newcastle United,1,0
Stoke City,Watford,1,0
Stoke City,Everton,1,1
Stoke City,Chelsea,1,1
Stoke City,Leicester City,1,1
Stoke City,West Ham United,1,1
Manchester City,Aston Villa,3,0
Manchester City,Southampton,2,0
Manchester City,Manchester United,2,1
Manchester City,Liverpool,2,0
Manchester City,AFC Bournmouth,3,0
Manchester City,Tottenham Hotspur,2,1
Manchester City,Norwich City,3,0
Manchester City,Stoke City,2,0
Manchester City,Arsenal,2,1
Manchester City,Swansea City,2,0
Manchester City,Crystal Palace,2,0
Manchester City,West Bromwich Albion,2,0
Manchester City,Sunderland,3,0
Manchester City,Newcastle United,3,0
Manchester City,Watford,2,0
Manchester City,Everton,2,1
Manchester City,Chelsea,2,1
Manchester City,Leicester City,3,1
Manchester City,West Ham United,2,1
Arsenal,Aston Villa,2,0
Arsenal,Southampton,1,0
Arsenal,Manchester United,1,1
Arsenal,Liverpool,1,0
Arsenal,AFC Bournmouth,2,0
Arsenal,Tottenham Hotspur,2,1
Arsenal,Norwich City,2,0
Arsenal,Stoke City,1,0
Arsenal,Manchester City,1,1
Arsenal,Swansea City,1,0
Arsenal,Crystal Palace,2,0
Arsenal,West Bromwich Albion,1,0
Arsenal,Sunderland,2,0
Arsenal,Newcastle United,2,0
Arsenal,Watford,2,0
Arsenal,Everton,2,1
Arsenal,Chelsea,1,1
Arsenal,Leicester City,2,1
Arsenal,West Ham United,2,1
Swansea City,Aston Villa,1,0
Swansea City,Southampton,1,1
Swansea City,Manchester United,1,1
Swansea City,Liverpool,1,1
Swansea City,AFC Bournmouth,2,0
Swansea City,Tottenham Hotspur,1,1
Swansea City,Norwich City,2,1
Swansea City,Stoke City,1,1
Swansea City,Manchester City,1,2
Swansea City,Arsenal,1,1
Swansea City,Crystal Palace,1,1
Swansea City,West Bromwich Albion,1,0
Swansea City,Sunderland,2,0
Swansea City,Newcastle United,1,1
Swansea City,Watford,1,0
Swansea City,Everton,1,1
Swansea City,Chelsea,1,1
Swansea City,Leicester City,1,1
Swansea City,West Ham United,1,1
Crystal Palace,Aston Villa,2,0
Crystal Palace,Southampton,1,1
Crystal Palace,Manchester United,1,1
Crystal Palace,Liverpool,1,1
Crystal Palace,AFC Bournmouth,2,0
Crystal Palace,Tottenham Hotspur,1,1
Crystal Palace,Norwich City,2,1
Crystal Palace,Stoke City,1,1
Crystal Palace,Manchester City,1,2
Crystal Palace,Arsenal,1,1
Crystal Palace,Swansea City,1,1
Crystal Palace,West Bromwich Albion,1,1
Crystal Palace,Sunderland,2,0
Crystal Palace,Newcastle United,1,1
Crystal Palace,Watford,1,0
Crystal Palace,Everton,1,1
Crystal Palace,Chelsea,1,1
Crystal Palace,Leicester City,1,1
Crystal Palace,West Ham United,1,1
West Bromwich Albion,Aston Villa,1,0
West Bromwich Albion,Southampton,0,1
West Bromwich Albion,Manchester United,1,1
West Bromwich Albion,Liverpool,1,1
West Bromwich Albion,AFC Bournmouth,1,0
West Bromwich Albion,Tottenham Hotspur,1,1
West Bromwich Albion,Norwich City,1,1
West Bromwich Albion,Stoke City,1,1
West Bromwich Albion,Manchester City,0,2
West Bromwich Albion,Arsenal,0,1
West Bromwich Albion,Swansea City,1,1
West Bromwich Albion,Crystal Palace,1,1
West Bromwich Albion,Sunderland,1,0
West Bromwich Albion,Newcastle United,1,1
West Bromwich Albion,Watford,1,0
West Bromwich Albion,Everton,1,1
West Bromwich Albion,Chelsea,1,1
West Bromwich Albion,Leicester City,1,1
West Bromwich Albion,West Ham United,1,1
Sunderland,Aston Villa,1,1
Sunderland,Southampton,0,1
Sunderland,Manchester United,0,1
Sunderland,Liverpool,1,1
Sunderland,AFC Bournmouth,1,1
Sunderland,Tottenham Hotspur,1,1
Sunderland,Norwich City,1,1
Sunderland,Stoke City,1,1
Sunderland,Manchester City,0,2
Sunderland,Arsenal,0,1
Sunderland,Swansea City,1,1
Sunderland,Crystal Palace,1,1
Sunderland,West Bromwich Albion,1,1
Sunderland,Newcastle United,1,1
Sunderland,Watford,1,1
Sunderland,Everton,1,1
Sunderland,Chelsea,0,2
Sunderland,Leicester City,1,1
Sunderland,West Ham United,1,1
Newcastle United,Aston Villa,1,1
Newcastle United,Southampton,1,1
Newcastle United,Manchester United,1,1
Newcastle United,Liverpool,1,1
Newcastle United,AFC Bournmouth,1,1
Newcastle United,Tottenham Hotspur,1,1
Newcastle United,Norwich City,1,1
Newcastle United,Stoke City,1,1
Newcastle United,Manchester City,1,2
Newcastle United,Arsenal,1,1
Newcastle United,Swansea City,1,1
Newcastle United,Crystal Palace,1,1
Newcastle United,West Bromwich Albion,1,1
Newcastle United,Sunderland,1,1
Newcastle United,Watford,1,1
Newcastle United,Everton,1,1
Newcastle United,Chelsea,1,2
Newcastle United,Leicester City,1,1
Newcastle United,West Ham United,1,1
Watford,Aston Villa,1,0
Watford,Southampton,0,1
Watford,Manchester United,0,1
Watford,Liverpool,1,1
Watford,AFC Bournmouth,1,0
Watford,Tottenham Hotspur,1,1
Watford,Norwich City,1,1
Watford,Stoke City,1,1
Watford,Manchester City,0,2
Watford,Arsenal,0,1
Watford,Swansea City,1,1
Watford,Crystal Palace,1,1
Watford,West Bromwich Albion,1,1
Watford,Sunderland,1,0
Watford,Newcastle United,1,1
Watford,Everton,1,1
Watford,Chelsea,0,1
Watford,Leicester City,1,1
Watford,West Ham United,1,1
Everton,Aston Villa,2,0
Everton,Southampton,1,1
Everton,Manchester United,1,1
Everton,Liverpool,1,1
Everton,AFC Bournmouth,2,0
Everton,Tottenham Hotspur,1,1
Everton,Norwich City,2,1
Everton,Stoke City,1,1
Everton,Manchester City,1,2
Everton,Arsenal,1,1
Everton,Swansea City,1,1
Everton,Crystal Palace,1,1
Everton,West Bromwich Albion,1,1
Everton,Sunderland,2,0
Everton,Newcastle United,2,1
Everton,Watford,1,0
Everton,Chelsea,1,1
Everton,Leicester City,2,1
Everton,West Ham United,1,1
Chelsea,Aston Villa,2,0
Chelsea,Southampton,1,1
Chelsea,Manchester United,1,1
Chelsea,Liverpool,2,1
Chelsea,AFC Bournmouth,2,0
Chelsea,Tottenham Hotspur,2,1
Chelsea,Norwich City,3,0
Chelsea,Stoke City,2,0
Chelsea,Manchester City,1,1
Chelsea,Arsenal,1,1
Chelsea,Swansea City,2,1
Chelsea,Crystal Palace,2,1
Chelsea,West Bromwich Albion,2,0
Chelsea,Sunderland,2,0
Chelsea,Newcastle United,2,0
Chelsea,Watford,2,0
Chelsea,Everton,2,1
Chelsea,Leicester City,2,1
Chelsea,West Ham United,2,1
Leicester City,Aston Villa,2,1
Leicester City,Southampton,1,1
Leicester City,Manchester United,1,1
Leicester City,Liverpool,1,1
Leicester City,AFC Bournmouth,2,1
Leicester City,Tottenham Hotspur,1,1
Leicester City,Norwich City,2,1
Leicester City,Stoke City,1,1
Leicester City,Manchester City,1,2
Leicester City,Arsenal,1,1
Leicester City,Swansea City,1,1
Leicester City,Crystal Palace,1,1
Leicester City,West Bromwich Albion,1,1
Leicester City,Sunderland,2,1
Leicester City,Newcastle United,2,1
Leicester City,Watford,1,1
Leicester City,Everton,1,1
Leicester City,Chelsea,1,2
Leicester City,West Ham United,1,1
West Ham United,Aston Villa,2,0
West Ham United,Southampton,1,1
West Ham United,Manchester United,1,1
West Ham United,Liverpool,1,1
West Ham United,AFC Bournmouth,2,0
West Ham United,Tottenham Hotspur,1,1
West Ham United,Norwich City,2,1
West Ham United,Stoke City,1,1
West Ham United,Manchester City,1,2
West Ham United,Arsenal,1,1
West Ham United,Swansea City,1,1
West Ham United,Crystal Palace,1,1
West Ham United,West Bromwich Albion,1,1
West Ham United,Sunderland,2,0
West Ham United,Newcastle United,2,1
West Ham United,Watford,1,0
West Ham United,Everton,1,1
West Ham United,Chelsea,1,1
West Ham United,Leicester City,2,1
